objectid,identifier,title,description,creator,type,instantiationduration,object_location,language,date,contributor,subject,display_template
Q123598218,9w0vtbhc,"Clark, Sam -- Radio Personality and Producer of the Record Black Americans","Dr. Roscoe C. Brown, Jr. and Sam Clark discuss Clark's record Black Americans, a record that addresses Blacks and the United States Bicentennial, and whether or not the Black man is still fighting the United States government.","Brown Jr., Roscoe C",Sound ,0:28:58,http://hdl.handle.net/2333.1/9w0vtbhc,eng,1976-01-07,"Clark, Sam (Radio Personality; Record Producer)",United States Bicentennial; African Americans in radio broadcasting,record 
Q107296343,mkkwhf73,"Greaves, William -- Independent Filmmaker and Producer of From These Roots","Dr. Roscoe C. Brown, Jr. and William Greaves discuss how Black filmmakers during the 1960s and 1970s moved to the forefront of independent filmmakers.","Brown Jr., Roscoe C",Sound ,0:28:55,http://hdl.handle.net/2333.1/mkkwhf73,eng,1976-06-30,"Greaves, William (Independent Filmmaker)",Filmmakers; African Americans,record 
Q123598397,cfxpp33m,"Maynard, Joan -- Executive Director of the Society for the Preservation of Weeksville and Bedford-Stuyvesant History","Dr. Roscoe C. Brown, Jr. and Joan Maynard discuss Weeksville, a community where freed slaves settled during the first half of the 19th Century. They also speak about the Society for the Preservation of Weeksville and Bedford-Stuyvesant History, which was initially created in order to restore three houses within the original perimeter of Weeksville.","Brown Jr., Roscoe C",Sound ,0:29:01,http://hdl.handle.net/2333.1/cfxpp33m,eng,1975-09-02,"Maynard, Joan (Executive Director)",Society for the Preservation of Weeksville and Bedford-Stuyvesant History; Weeksville,record 
Q107296295,4tmpgbjr,"Stewart, Ruth Ann -- Assistant Curator for the Schomburg Center for Research in Black Culture of the New York Public Library","Dr. Roscoe C. Brown, Jr. and Ruth Ann Stewart discuss the history and collection of the New York Public Library's Schomburg Center for Research in Black Culture in Harlem. They also discuss funding for a new facility since outgrowing its 135th Street location.","Brown Jr., Roscoe C",Sound ,0:29:31,http://hdl.handle.net/2333.1/4tmpgbjr,eng,1977-06-15,"Stewart, Ruth Ann (Assistant Curator)",New York Public Library; Harlem; Schomburg Center for Research in Black Culture,record 
Q107296457,jwstqrxq,"Rhoden, John, Romare Bearden, and Larry Wilson -- A Sculptor, an Artist, and a Representative from Philip Morris, Inc.","Dr. Roscoe C. Brown, Jr., artists Romare Bearden and John Roden, and sponsor Larry Wilson discuss the Brooklyn Museum of Art's exhibition Two Centuries of Black American Art.","Brown Jr., Roscoe C",Sound ,0:30:27,http://hdl.handle.net/2333.1/jwstqrxq,eng,1977-07-28,"Rhoden,Johnn (Sculptor);
Bearden, Romare (Artist);
Wilson, Larry (Representative from Philip Morris, Inc.)",Brooklyn Museum of Art; African American arts,record 
Q123598234,f4qrfrcc,"Dr. Brown, Dr. Feinstein and Ambassador Ogbu on Nigerian Patriot Aminu Kano","Dr. Roscoe C. Brown, Jr., Dr. Alan Feinstein, and Ambassador Ogbu of Nigeria discuss the life of Nigerian patriot Aminu Kano.","Brown Jr., Roscoe C",Sound ,0:28:52,http://hdl.handle.net/2333.1/f4qrfrcc,eng,1974-01-30,"Feinstein, Alan (Author) ; Ambassador Ogbu (Ambassador)",Nigeria; Aminu Kano;,record 
Q107296459,z8w9gr4c,"Dr. Roscoe C. Brown, Jr. and James P. Murray on the Entertainment Industry and Black Performing Artists","Dr. Roscoe C. Brown, Jr. and James P. Murray discuss the business aspect of the entertainment industry, including how commercialism affects the relationship between Black performing artists and business entrepreneurs.","Brown Jr., Roscoe C",Sound ,0:28:49,http://hdl.handle.net/2333.1/z8w9gr4c,eng,1973-08-19,"Murray, James (Film Critic, Film Editor, Editor)",Entertainment industry; Black performing artists; Commercialism; Entertainment business,record 
Q123598413,mw6m96d6,"Dr. Brown, Professor Perkins, and Professor Foner on Controversial Books About Slavery","Dr. Roscoe C. Brown, Jr., William Eric Perkins, and Eric Foner discuss controversial new books about Blacks during slavery, including Charles Wesley's Roll, Jordan, Roll.","Brown Jr., Roscoe C",Sound ,0:28:39,http://hdl.handle.net/2333.1/mw6m96d6,eng,1977-01-04,"Perkins, William (Professor); Foner, Eric (Professor)",Slavery; Enslaved peoples; Charles Wesley; Books,record 
Q123598403,vdnck16r,"Dr. Brown, Bob Moore, and Jean Carrie Bond on Racial Stereotypes in Children's Books","Dr. Roscoe C. Brown, Jr., Bob Moore, and Jean Carrie Bond discuss racial stereotypes found in books for children.","Brown Jr., Roscoe C",Sound ,0:28:20,http://hdl.handle.net/2333.1/vdnck16r,eng,1976-06-01,"Moore, Bob (Council Representative); Bond, Jean (Council Representative)",Books; Children's books; Stereotypes; Racial stereotypes,record 
Q123598373,pnvx0sgf,Dr. Brown and Dr. Jackson Christmas on Mental Health in Black Communities,"Dr. Roscoe C. Brown, Jr. and Dr. June Jackson Christmas discuss the increase in mental health issues within the Black community following the recent economic crisis. They also discuss the programs available to the Black community to treat these issues.","Brown Jr., Roscoe C",Sound ,0:29:26,http://hdl.handle.net/2333.1/pnvx0sgf,eng,1977-08-09,"Jackson Christmas, June (Commissioner of Mental Health Services)",Mental health; Economic crisis; Community,record 
